Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgDaysBetweenOrders,Churned
16173.0,1,2,635.05,16.28333333333333,6,3.0,0
16174.0,35,3,1009.5500000000001,43.89347826086957,25,8.333333333333334,1
16175.0,3,4,1037.59,17.889482758620687,145,36.25,1
16178.0,47,1,197.9,24.7375,0,0.0,1
16180.0,9,8,10254.18,63.29740740740741,152,19.0,1
16182.0,39,3,4844.0,284.94117647058823,164,54.666666666666664,0
16184.0,15,5,985.8000000000001,26.643243243243244,105,21.0,0
16185.0,142,1,335.0,17.63157894736842,0,0.0,0
16186.0,12,9,2696.53,17.857814569536426,268,29.77777777777778,0
16187.0,8,12,5395.7,23.257327586206895,185,15.416666666666666,0
16188.0,50,3,755.03,14.519807692307692,101,33.666666666666664,0
16191.0,172,8,2615.68,55.6527659574468,97,12.125,0
16193.0,146,1,314.45,16.55,0,0.0,1
16200.0,73,1,550.57,9.492586206896553,0,0.0,0
16201.0,19,1,303.8,15.989473684210527,0,0.0,0
16202.0,270,1,365.27,20.292777777777776,0,0.0,1
16203.0,57,3,378.3,15.762500000000001,224,74.66666666666667,0
16205.0,89,1,112.35,4.1611111111111105,0,0.0,0
16206.0,34,3,409.86,7.452,202,67.33333333333333,0
16208.0,198,1,497.59,12.43975,0,0.0,0
16209.0,28,4,2116.9,51.63170731707317,127,31.75,0
16210.0,8,11,11248.960000000001,156.23555555555558,275,25.0,0
16212.0,192,1,498.15000000000003,16.605,0,0.0,0
16214.0,80,3,1062.75,24.15340909090909,98,32.666666666666664,1
16216.0,176,1,914.9300000000001,24.72783783783784,0,0.0,1
16217.0,144,2,304.25,20.283333333333335,46,23.0,1
16218.0,24,6,2635.48,36.60388888888889,258,43.0,0
16221.0,185,2,315.37,9.8553125,91,45.5,0
16222.0,227,1,773.5500000000001,6.340573770491804,0,0.0,1
16224.0,50,3,865.88,13.11939393939394,108,36.0,0
16225.0,59,4,953.64,7.392558139534883,128,32.0,0
16226.0,112,3,255.12,31.89,32,10.666666666666666,1
16227.0,134,1,314.22,52.370000000000005,0,0.0,1
16229.0,122,1,358.2,29.849999999999998,0,0.0,0
16230.0,99,2,542.03,15.486571428571429,30,15.0,1
16232.0,52,3,725.04,23.388387096774192,71,23.666666666666668,0
16233.0,239,2,326.5,36.27777777777778,36,18.0,0
16235.0,96,3,665.29,18.480277777777776,145,48.333333333333336,0
16239.0,99,1,347.9,23.19333333333333,0,0.0,0
16241.0,5,10,1778.43,3.571144578313253,273,27.3,0
16242.0,74,3,846.59,10.582375,111,37.0,0
16244.0,121,2,1522.75,16.733516483516482,160,80.0,1
16245.0,31,2,769.7,15.0921568627451,135,67.5,0
16247.0,79,1,114.56,7.16,0,0.0,1
16249.0,22,4,1440.77,29.403469387755102,126,31.5,0
16250.0,170,2,389.44,16.226666666666667,112,56.0,1
16253.0,164,1,1700.4,32.08301886792453,0,0.0,0
16255.0,5,7,2182.79,9.408577586206896,269,38.42857142857143,0
16256.0,176,1,752.4300000000001,57.87923076923077,0,0.0,1
16257.0,86,1,46.95,23.475,0,0.0,1
16258.0,36,4,3741.06,42.03438202247191,92,23.0,0
16261.0,22,2,409.99,5.616301369863014,132,66.0,0
16265.0,20,7,4062.02,20.938247422680412,254,36.285714285714285,0
16266.0,25,6,761.12,15.2224,90,15.0,0
16270.0,262,1,1141.24,21.134074074074075,0,0.0,1
16271.0,35,3,868.4300000000001,11.579066666666668,232,77.33333333333333,0
16272.0,26,1,411.7,16.468,0,0.0,1
16274.0,282,1,351.75,5.411538461538462,0,0.0,1
16275.0,106,1,559.87,16.965757575757575,0,0.0,1
16276.0,86,1,810.6000000000001,135.10000000000002,0,0.0,1
16278.0,9,1,566.38,24.625217391304346,0,0.0,1
16279.0,86,1,359.08000000000004,22.442500000000003,0,0.0,0
16282.0,249,1,168.3,15.3,0,0.0,1
16283.0,30,3,586.35,7.923648648648649,87,29.0,0
16287.0,79,1,142.5,17.8125,0,0.0,1
16292.0,31,1,302.25,17.779411764705884,0,0.0,1
16293.0,1,6,1454.3300000000002,18.179125000000003,275,45.833333333333336,0
16297.0,178,1,301.9,15.094999999999999,0,0.0,1
16298.0,96,1,114.3,16.32857142857143,0,0.0,0
16302.0,36,1,233.22,21.201818181818183,0,0.0,1
16303.0,25,2,4036.33,31.28937984496124,217,108.5,0
16305.0,48,1,361.21999999999997,16.419090909090908,0,0.0,1
16306.0,123,6,632.27,15.42121951219512,153,25.5,1
16308.0,17,3,1600.0,533.3333333333334,153,51.0,0
16309.0,15,2,706.57,16.823095238095238,134,67.0,1
16315.0,240,1,226.37,16.169285714285714,0,0.0,1
16316.0,66,7,2212.81,19.24182608695652,201,28.714285714285715,0
16317.0,29,3,1341.65,19.444202898550724,177,59.0,1
16319.0,127,1,404.40000000000003,134.8,0,0.0,1
16323.0,105,1,207.50000000000003,207.50000000000003,0,0.0,1
16324.0,37,3,408.59000000000003,3.6809909909909915,48,16.0,1
16325.0,64,2,416.02000000000004,32.001538461538466,90,45.0,0
16326.0,6,8,1524.67,10.737112676056338,238,29.75,0
16327.0,108,4,2469.64,11.760190476190475,170,42.5,0
16330.0,21,2,48.96,2.88,0,0.0,0
16332.0,39,3,651.77,12.29754716981132,174,58.0,0
16333.0,8,18,15619.6,422.15135135135137,210,11.666666666666666,0
16338.0,66,1,214.79999999999998,19.527272727272727,0,0.0,1
16339.0,193,1,94.05,5.225,0,0.0,1
16340.0,16,1,534.31,3.789432624113475,0,0.0,1
16341.0,110,1,797.65,27.5051724137931,0,0.0,0
16342.0,17,3,283.71,21.82384615384615,71,23.666666666666668,0
16344.0,67,1,101.10000000000001,50.550000000000004,0,0.0,1
16348.0,37,4,738.29,4.825424836601307,111,27.75,0
16349.0,200,1,53.5,5.944444444444445,0,0.0,1
16350.0,243,1,376.7,17.12272727272727,0,0.0,0
16351.0,242,1,153.9,19.2375,0,0.0,1
16353.0,1,14,3467.81,49.540142857142854,278,19.857142857142858,0
16356.0,107,3,211.77,6.831290322580646,79,26.333333333333332,1
16357.0,71,2,257.95,21.495833333333334,51,25.5,0
16358.0,93,1,462.15000000000003,21.006818181818183,0,0.0,0
16359.0,4,7,1411.23,25.658727272727273,237,33.857142857142854,0
16362.0,0,3,360.65,9.247435897435897,0,0.0,0
16364.0,46,1,346.3,12.367857142857144,0,0.0,0
16365.0,32,7,862.56,23.959999999999997,243,34.714285714285715,0
16367.0,272,1,167.09,4.914411764705882,0,0.0,0
16369.0,106,1,354.45,23.63,0,0.0,0
16370.0,26,3,944.49,5.397085714285715,107,35.666666666666664,0
16374.0,171,1,154.2,5.93076923076923,0,0.0,0
16377.0,176,1,676.2,135.24,0,0.0,1
16378.0,156,3,362.95,15.780434782608696,63,21.0,1
16383.0,177,1,309.46,5.8388679245283015,0,0.0,0
16384.0,173,1,409.1,17.045833333333334,0,0.0,0
16385.0,67,2,273.82,7.400540540540541,208,104.0,0
16386.0,163,1,61.10000000000001,15.275000000000002,0,0.0,0
16387.0,232,1,94.36,23.59,0,0.0,1
16389.0,114,2,670.17,41.885625,77,38.5,0
16392.0,179,1,217.89,5.067209302325581,0,0.0,1
16393.0,3,9,1761.97,8.31117924528302,274,30.444444444444443,0
16394.0,80,3,933.1,15.551666666666668,118,39.333333333333336,0
16395.0,77,3,964.3,8.928703703703704,162,54.0,0
16398.0,63,2,1705.8,20.802439024390242,99,49.5,1
16399.0,144,1,178.41,5.75516129032258,0,0.0,0
16400.0,4,1,303.93,10.480344827586206,0,0.0,1
16401.0,41,7,2455.42,22.94785046728972,196,28.0,0
16402.0,174,2,293.45,5.148245614035088,104,52.0,1
16403.0,221,1,177.5,17.75,0,0.0,1
16405.0,211,2,167.25,33.45,7,3.5,1
16407.0,19,8,1482.37,12.353083333333332,201,25.125,0
16409.0,59,3,1033.3700000000001,6.499182389937108,167,55.666666666666664,0
16411.0,278,1,128.55,6.4275,0,0.0,0
16414.0,189,1,50.8,16.933333333333334,0,0.0,0
16418.0,2,2,368.36,7.222745098039216,133,66.5,0
16419.0,22,6,958.71,19.1742,199,33.166666666666664,1
16422.0,8,39,29117.7,100.06082474226804,269,6.897435897435898,0
16424.0,100,1,133.56,26.712,0,0.0,1
16425.0,211,1,302.7,14.414285714285715,0,0.0,1
16426.0,2,4,689.83,8.732025316455697,183,45.75,0
16427.0,172,2,241.06,26.784444444444446,21,10.5,1
16429.0,15,1,284.55,142.275,0,0.0,1
16431.0,122,3,623.28,8.201052631578946,84,28.0,1
16434.0,5,4,898.84,16.645185185185184,203,50.75,0
16440.0,124,1,272.46,7.784571428571428,0,0.0,0
16441.0,200,1,211.0,16.23076923076923,0,0.0,0
16442.0,137,2,432.43,4.3243,133,66.5,0
16444.0,4,3,541.4,7.734285714285714,169,56.333333333333336,0
16446.0,115,1,2.9,1.45,0,0.0,0
16447.0,45,1,255.91,7.526764705882353,0,0.0,1
16448.0,107,1,182.99,9.631052631578948,0,0.0,1
16449.0,107,2,707.69,17.69225,82,41.0,1
16450.0,59,1,311.92,28.35636363636364,0,0.0,1
16455.0,4,6,1323.3799999999999,18.63915492957746,276,46.0,0
16456.0,8,5,2158.18,19.61981818181818,273,54.6,1
16457.0,127,1,208.36,23.151111111111113,0,0.0,1
16458.0,15,11,2151.5,16.17669172932331,254,23.09090909090909,0
16461.0,87,1,142.92,4.46625,0,0.0,1
16462.0,95,2,68.0,34.0,98,49.0,0
16463.0,113,1,319.37,16.80894736842105,0,0.0,0
16464.0,51,1,380.33,4.0895698924731185,0,0.0,0
16466.0,12,5,999.63,11.107,189,37.8,0
16469.0,155,2,268.3,4.065151515151515,0,0.0,0
16470.0,25,3,539.13,5.675052631578947,242,80.66666666666667,0
16471.0,184,1,223.95000000000002,17.22692307692308,0,0.0,1
16473.0,74,3,316.11,17.561666666666667,171,57.0,1
16474.0,54,1,341.35,3.6313829787234044,0,0.0,0
16475.0,53,3,459.3,17.011111111111113,130,43.333333333333336,0
16477.0,41,6,1999.26,16.52280991735537,239,39.833333333333336,0
16483.0,101,1,139.35,7.334210526315789,0,0.0,1
16484.0,83,2,404.3,16.172,17,8.5,1
16488.0,24,2,354.57,16.116818181818182,33,16.5,0
16493.0,82,3,782.29,23.008529411764705,156,52.0,0
16494.0,206,1,826.53,16.5306,0,0.0,1
16495.0,185,2,246.51,7.47,0,0.0,0
16496.0,117,2,1185.04,16.69070422535211,109,54.5,0
16497.0,112,5,1550.7,17.824137931034482,130,26.0,0
16498.0,70,2,100.97,6.731333333333334,0,0.0,1
16499.0,269,2,365.45,19.23421052631579,4,2.0,1
16500.0,240,1,165.0,165.0,0,0.0,0
16503.0,16,4,1431.93,17.046785714285715,253,63.25,1
16509.0,206,1,363.7,27.976923076923075,0,0.0,1
16510.0,281,1,248.1,19.084615384615383,0,0.0,1
16511.0,54,2,565.7,5.8319587628865985,121,60.5,0
16515.0,1,4,1247.3600000000001,13.269787234042555,219,54.75,0
16517.0,186,1,162.7,9.570588235294117,0,0.0,1
16518.0,193,1,190.7,17.336363636363636,0,0.0,0
16519.0,274,1,103.7,20.740000000000002,0,0.0,0
16520.0,95,3,1046.57,6.708782051282051,179,59.666666666666664,1
16523.0,5,13,5245.95,31.412874251497005,219,16.846153846153847,0
16525.0,8,21,10372.35,71.04349315068494,267,12.714285714285714,0
16526.0,81,1,290.36,19.357333333333333,0,0.0,1
16529.0,99,1,455.25,15.175,0,0.0,1
16531.0,36,4,684.53,15.211777777777778,233,58.25,0
16532.0,45,2,4516.8,1505.6000000000001,202,101.0,0
16536.0,19,1,548.12,10.15037037037037,0,0.0,1
16539.0,129,3,1053.61,27.72657894736842,153,51.0,0
16545.0,74,1,339.3,113.10000000000001,0,0.0,1
16546.0,200,2,787.15,31.486,81,40.5,1
16549.0,33,2,780.36,5.495492957746479,210,105.0,0
16550.0,18,5,2298.97,9.159243027888445,259,51.8,1
16551.0,5,3,922.12,28.81625,240,80.0,1
16552.0,152,2,379.73,22.337058823529414,130,65.0,1
16553.0,72,12,5719.82,68.09309523809523,197,16.416666666666668,1
16554.0,131,2,314.11,14.957619047619048,109,54.5,0
16555.0,19,1,151.98,16.886666666666667,0,0.0,0
16556.0,15,6,2556.37,15.9773125,254,42.333333333333336,0
16557.0,46,1,101.15,16.858333333333334,0,0.0,0
16558.0,1,14,4685.17,16.10024054982818,274,19.571428571428573,0
16560.0,267,1,332.18,16.609,0,0.0,0
16565.0,273,1,173.7,57.9,0,0.0,1
16566.0,79,3,463.88,51.54222222222222,122,40.666666666666664,0
16567.0,103,2,865.6,24.731428571428573,142,71.0,1
16570.0,36,6,2134.07,27.359871794871797,184,30.666666666666668,0
16571.0,85,2,896.79,15.199830508474575,105,52.5,0
16572.0,36,3,1009.6,17.712280701754388,148,49.333333333333336,1
16573.0,199,1,292.63,18.289375,0,0.0,0
16581.0,92,1,105.84,11.76,0,0.0,1
16582.0,22,1,313.62,52.27,0,0.0,1
16583.0,283,1,233.45,16.675,0,0.0,1
16584.0,163,1,611.94,43.71,0,0.0,0
16586.0,158,1,463.95,57.99375,0,0.0,1
16587.0,141,1,225.15,17.31923076923077,0,0.0,1
16589.0,16,2,214.68,14.312000000000001,54,27.0,0
16592.0,46,10,2214.33,17.299453125,151,15.1,0
16593.0,99,2,255.5,12.166666666666666,138,69.0,0
16596.0,275,1,120.65,20.108333333333334,0,0.0,0
16598.0,195,1,145.04999999999998,14.504999999999999,0,0.0,1
16600.0,162,2,237.46,13.192222222222222,85,42.5,0
16603.0,0,1,296.62,12.896521739130435,0,0.0,0
16607.0,37,10,2267.58,20.428648648648647,230,23.0,0
16609.0,44,5,2710.04,17.59766233766234,117,23.4,0
16610.0,128,1,75.66,12.61,0,0.0,1
16611.0,95,1,129.49,12.949000000000002,0,0.0,1
16612.0,28,3,870.3000000000001,17.064705882352943,192,64.0,0
16614.0,92,1,506.19,19.468846153846155,0,0.0,1
16616.0,66,1,210.10000000000002,19.1,0,0.0,0
16617.0,145,1,151.85,30.369999999999997,0,0.0,1
16618.0,120,4,1441.29,26.690555555555555,111,27.75,0
16619.0,173,1,226.21,16.157857142857143,0,0.0,1
16620.0,170,1,95.75999999999999,19.151999999999997,0,0.0,0
16621.0,57,3,609.41,27.700454545454544,130,43.333333333333336,0
16623.0,155,1,129.45,25.889999999999997,0,0.0,1
16624.0,106,1,426.43,20.306190476190476,0,0.0,0
16625.0,183,1,333.08,14.481739130434782,0,0.0,1
16626.0,22,7,2165.34,21.228823529411766,153,21.857142857142858,0
16628.0,16,4,1619.8400000000001,18.618850574712646,128,32.0,0
16629.0,5,1,227.68,4.949565217391305,0,0.0,0
16633.0,23,3,1168.26,18.842903225806452,119,39.666666666666664,0
16634.0,132,2,217.9,24.211111111111112,149,74.5,1
16637.0,33,2,530.55,16.5796875,102,51.0,0
16638.0,8,9,1550.94,17.82689655172414,269,29.88888888888889,0
16639.0,116,2,471.15000000000003,23.5575,29,14.5,0
16641.0,15,1,231.10000000000002,19.258333333333336,0,0.0,1
16642.0,117,1,307.73,20.515333333333334,0,0.0,0
16643.0,155,1,487.51,18.055925925925926,0,0.0,1
16644.0,87,2,833.78,13.448064516129032,34,17.0,1
16647.0,79,2,214.06,15.290000000000001,35,17.5,1
16652.0,19,5,4525.87,56.573375,163,32.6,0
16654.0,50,4,601.27,20.733448275862067,227,56.75,1
16655.0,40,3,1867.19,13.629124087591242,200,66.66666666666667,0
16656.0,5,11,7116.68,124.8540350877193,268,24.363636363636363,0
16657.0,58,2,414.79,3.3450806451612904,105,52.5,0
16658.0,277,1,123.24,15.405,0,0.0,1
16659.0,98,1,39.12,19.56,0,0.0,1
16660.0,120,2,384.36,76.872,108,54.0,0
16665.0,271,1,135.39999999999998,15.044444444444443,0,0.0,1
16667.0,193,1,200.4,10.02,0,0.0,0
16668.0,26,5,266.52,15.677647058823528,167,33.4,0
16670.0,15,8,3239.9700000000003,15.882205882352942,252,31.5,0
16671.0,74,1,1382.88,460.96000000000004,0,0.0,0
16672.0,8,17,6911.84,69.11840000000001,167,9.823529411764707,0
16674.0,7,1,115.1,3.487878787878788,0,0.0,0
16676.0,122,3,1098.5,17.1640625,124,41.333333333333336,0
16678.0,8,8,2137.3,18.74824561403509,184,23.0,0
16679.0,275,1,129.75,43.25,0,0.0,1
16681.0,54,4,1332.68,39.19647058823529,108,27.0,0
16682.0,1,3,810.22,40.511,95,31.666666666666668,0
16684.0,42,18,33883.5,201.6875,224,12.444444444444445,0
16686.0,7,6,2399.94,5.700570071258907,257,42.833333333333336,0
16690.0,111,1,86.5,17.3,0,0.0,0
16692.0,165,2,1276.0,425.3333333333333,32,16.0,1
16693.0,181,1,153.41,7.305238095238095,0,0.0,0
16696.0,44,4,657.9000000000001,65.79,112,28.0,1
16697.0,150,1,112.75,5.369047619047619,0,0.0,1
16698.0,136,2,1998.0,399.6,26,13.0,1
16700.0,31,10,4095.95,16.062549019607843,244,24.4,0
16701.0,39,10,4050.42,36.822,232,23.2,0
16705.0,8,10,9780.35,57.531470588235294,259,25.9,0
16706.0,7,2,411.55,3.9572115384615385,15,7.5,0
16709.0,109,4,1984.5900000000001,39.6918,82,20.5,0
16710.0,47,7,1835.08,6.116933333333333,230,32.857142857142854,0
16711.0,49,3,909.87,90.987,217,72.33333333333333,0
16712.0,4,8,2489.81,8.46874149659864,181,22.625,0
16713.0,25,11,3970.77,9.951804511278196,250,22.727272727272727,0
16714.0,128,3,1129.06,12.977701149425286,98,32.666666666666664,1
16716.0,176,2,901.2,450.6,44,22.0,1
16717.0,5,4,1559.66,17.329555555555558,270,67.5,0
16718.0,278,1,606.0500000000001,13.773863636363638,0,0.0,1
16719.0,58,5,1283.88,9.303478260869566,219,43.8,0
16721.0,171,1,292.47,7.904594594594595,0,0.0,1
16722.0,9,10,3656.58,21.76535714285714,268,26.8,0
16723.0,0,2,576.4,13.723809523809523,16,8.0,1
16725.0,211,7,758.27,5.229448275862069,69,9.857142857142858,1
16726.0,105,4,777.16,8.011958762886598,164,41.0,0
16727.0,273,1,256.32,5.825454545454545,0,0.0,1
16728.0,76,3,548.31,3.8613380281690137,97,32.333333333333336,0
16729.0,8,17,5343.27,12.171457858769932,142,8.352941176470589,0
16730.0,144,2,480.94,12.998378378378378,84,42.0,0
16734.0,23,2,302.40999999999997,9.450312499999999,0,0.0,0
16735.0,8,4,1941.15,19.60757575757576,235,58.75,0
16738.0,207,1,3.75,3.75,0,0.0,1
16739.0,86,1,323.0,24.846153846153847,0,0.0,1
16743.0,22,6,1860.9,11.210240963855423,245,40.833333333333336,0
16744.0,6,3,399.11,4.2915053763440865,76,25.333333333333332,0
16745.0,7,16,6359.1,19.153915662650604,213,13.3125,0
16746.0,10,12,4403.53,13.93522151898734,257,21.416666666666668,0
16748.0,127,3,910.2,26.77058823529412,116,38.666666666666664,0
16750.0,30,3,416.12,8.853617021276596,110,36.666666666666664,0
16752.0,282,1,207.5,23.055555555555557,0,0.0,1
16754.0,281,1,2002.4,1001.2,0,0.0,1
16755.0,23,3,1475.43,8.942,201,67.0,1
16756.0,124,1,239.4,18.415384615384617,0,0.0,1
16757.0,228,1,106.83000000000001,15.261428571428572,0,0.0,1
16761.0,6,1,316.62,24.355384615384615,0,0.0,1
16762.0,53,1,314.15000000000003,24.165384615384617,0,0.0,0
16763.0,108,1,611.85,26.60217391304348,0,0.0,1
16764.0,8,4,782.5500000000001,3.992602040816327,43,10.75,0
16765.0,203,1,34.0,34.0,0,0.0,1
16766.0,182,2,1145.6,33.69411764705882,0,0.0,1
16767.0,3,7,4820.46,25.777860962566844,222,31.714285714285715,0
16768.0,13,2,286.49,6.662558139534884,168,84.0,0
16769.0,169,1,361.54,9.51421052631579,0,0.0,1
16770.0,146,4,649.38,6.4938,135,33.75,0
16771.0,184,3,1651.75,9.438571428571429,62,20.666666666666668,0
16774.0,25,3,542.2,16.94375,62,20.666666666666668,0
16775.0,31,8,1174.55,11.515196078431373,244,30.5,0
16777.0,166,1,173.52,4.68972972972973,0,0.0,0
16778.0,183,1,93.18,18.636000000000003,0,0.0,0
16779.0,16,15,6376.7300000000005,27.604891774891776,260,17.333333333333332,0
16780.0,9,2,422.24,7.156610169491525,158,79.0,1
16781.0,281,1,311.25,18.308823529411764,0,0.0,1
16782.0,47,9,1630.4,10.797350993377483,227,25.22222222222222,0
16788.0,32,2,594.39,4.016148648648649,131,65.5,1
16791.0,31,5,791.87,5.423767123287671,209,41.8,0
16792.0,191,2,110.38000000000001,9.198333333333334,0,0.0,1
16794.0,17,4,607.05,4.047,71,17.75,0
16795.0,274,1,414.88,6.286060606060606,0,0.0,1
16801.0,72,4,1594.23,21.2564,110,27.5,1
16804.0,179,1,118.05,6.213157894736842,0,0.0,0
16805.0,83,2,460.59,4.699897959183673,186,93.0,1
16806.0,12,4,762.16,8.195268817204301,135,33.75,1
16807.0,52,3,1121.59,16.740149253731342,128,42.666666666666664,1
16808.0,8,2,288.42,12.540000000000001,175,87.5,1
16809.0,45,3,470.69,5.172417582417582,125,41.666666666666664,0
16810.0,101,1,309.54,20.636000000000003,0,0.0,1
16812.0,270,1,479.35,31.956666666666667,0,0.0,1
16813.0,6,7,1146.84,3.443963963963964,107,15.285714285714286,0
16814.0,18,16,5131.69,19.438219696969696,261,16.3125,0
16816.0,12,4,417.06,14.895,254,63.5,1
16817.0,95,7,1179.43,19.65716666666667,182,26.0,0
16818.0,2,9,2528.47,17.80612676056338,112,12.444444444444445,0
16820.0,5,1,497.61,19.138846153846153,0,0.0,1
16823.0,136,1,358.38,9.431052631578947,0,0.0,1
16824.0,73,1,222.9,17.146153846153847,0,0.0,0
16825.0,95,1,318.7,28.972727272727273,0,0.0,0
16828.0,2,2,128.5,16.0625,19,9.5,1
16829.0,66,1,197.22,17.92909090909091,0,0.0,1
16832.0,93,3,199.15,16.595833333333335,33,11.0,1
16833.0,169,3,671.29,20.9778125,74,24.666666666666668,0
16834.0,137,1,413.46,17.2275,0,0.0,1
16835.0,37,2,180.85,18.085,244,122.0,1
16836.0,26,1,91.32000000000001,45.660000000000004,0,0.0,0
16837.0,67,9,1911.74,21.241555555555557,88,9.777777777777779,0
16838.0,106,2,588.85,23.554000000000002,90,45.0,1
16839.0,19,22,10869.28,57.206736842105265,259,11.772727272727273,0
16841.0,46,5,1561.06,15.768282828282828,150,30.0,0
16842.0,10,3,1264.19,20.066507936507936,201,67.0,1
16843.0,3,13,8809.24,27.615172413793104,233,17.923076923076923,0
16849.0,96,1,124.57,15.57125,0,0.0,1
16850.0,243,1,332.41,17.495263157894737,0,0.0,1
16852.0,85,1,113.06,16.15142857142857,0,0.0,0
16858.0,278,1,375.69000000000005,37.569,0,0.0,1
16859.0,54,2,747.81,14.380961538461538,116,58.0,1
16861.0,67,1,70.80000000000001,35.400000000000006,0,0.0,0
16863.0,276,1,164.25,18.25,0,0.0,0
16866.0,50,3,207.73999999999998,18.885454545454543,20,6.666666666666667,1
16869.0,75,2,387.68,6.80140350877193,9,4.5,0
16871.0,120,4,2037.82,19.224716981132076,60,15.0,0
16872.0,14,2,464.68000000000006,116.17000000000002,79,39.5,0
16873.0,36,4,3871.4700000000003,25.63887417218543,236,59.0,0
16875.0,54,4,1138.2,19.291525423728814,195,48.75,0
16877.0,61,2,188.98,3.7796,56,28.0,0
16880.0,9,6,1093.12,7.921159420289854,89,14.833333333333334,0
16882.0,148,2,215.70000000000002,14.38,77,38.5,0
16883.0,96,2,272.48,7.364324324324325,184,92.0,1
16885.0,266,1,177.95,6.355357142857143,0,0.0,0
16889.0,104,3,1578.67,11.693851851851852,142,47.333333333333336,1
16891.0,5,3,515.79,4.2982499999999995,275,91.66666666666667,0
16892.0,93,1,102.97999999999999,5.148999999999999,0,0.0,0
16893.0,276,1,145.93,3.242888888888889,0,0.0,1
16897.0,208,2,289.78,7.831891891891891,14,7.0,1
16898.0,86,2,313.77,3.1693939393939394,191,95.5,0
16899.0,59,3,510.18,7.50264705882353,210,70.0,0
16902.0,25,1,1706.88,38.79272727272728,0,0.0,1
16904.0,4,14,2948.55,5.237211367673179,272,19.428571428571427,0
16905.0,146,3,822.18,14.681785714285713,135,45.0,0
16906.0,96,3,392.99,9.585121951219513,61,20.333333333333332,0
16907.0,57,4,658.99,6.045779816513762,217,54.25,0
16910.0,0,1,111.78,2.1496153846153847,0,0.0,0
16912.0,43,7,1538.58,24.815806451612904,188,26.857142857142858,0
16913.0,199,1,113.44,14.18,0,0.0,1
16915.0,36,4,382.39000000000004,12.335161290322581,156,39.0,0
16916.0,281,1,196.43,4.008775510204082,0,0.0,0
16917.0,186,1,391.52,43.50222222222222,0,0.0,1
16918.0,4,3,822.7,8.752127659574468,221,73.66666666666667,0
16919.0,65,11,2592.25,7.951687116564417,212,19.272727272727273,1
16923.0,8,14,4763.9400000000005,11.969698492462312,263,18.785714285714285,0
16926.0,280,1,230.25,16.446428571428573,0,0.0,1
16927.0,25,3,543.05,90.50833333333333,245,81.66666666666667,1
16928.0,3,15,2370.65,13.097513812154697,278,18.533333333333335,0
16929.0,37,2,428.88,15.317142857142857,27,13.5,0
16931.0,12,14,2897.33,4.853149078726968,266,19.0,0
16933.0,148,1,224.73,11.2365,0,0.0,0
16938.0,89,3,2386.05,11.149766355140187,129,43.0,0
16940.0,78,2,1868.36,10.04494623655914,120,60.0,0
16942.0,45,7,1439.44,7.41979381443299,91,13.0,0
16943.0,121,3,816.73,24.74939393939394,106,35.333333333333336,1
16945.0,8,13,3007.06,17.1832,259,19.923076923076923,0
16947.0,145,1,406.48,19.356190476190477,0,0.0,1
16948.0,48,3,435.02,22.89578947368421,187,62.333333333333336,1
16949.0,95,4,893.75,27.9296875,130,32.5,0
16950.0,33,2,778.41,28.83,242,121.0,0
16951.0,44,3,1277.75,14.857558139534884,169,56.333333333333336,1
16952.0,18,2,167.61,10.475625,0,0.0,1
16954.0,34,4,1245.3799999999999,31.134499999999996,235,58.75,0
16955.0,94,4,518.67,20.746799999999997,188,47.0,1
16957.0,148,2,416.64,26.04,42,21.0,1
16960.0,162,1,201.53,4.4784444444444444,0,0.0,0
16961.0,25,1,234.17,16.72642857142857,0,0.0,1
16963.0,96,1,110.55000000000001,15.792857142857144,0,0.0,1
16965.0,136,1,201.19,7.738076923076923,0,0.0,1
16966.0,79,4,1486.56,67.57090909090908,70,17.5,0
16967.0,98,1,319.02,15.19142857142857,0,0.0,1
16968.0,17,1,253.31,16.887333333333334,0,0.0,0
16969.0,43,2,478.96000000000004,14.967500000000001,57,28.5,0
16976.0,176,1,251.51999999999998,125.75999999999999,0,0.0,1
16979.0,57,2,555.65,29.24473684210526,149,74.5,0
16980.0,164,2,1028.46,12.697037037037038,36,18.0,1
16983.0,6,5,1185.35,11.397596153846154,272,54.4,0
16984.0,39,1,3213.19,11.726970802919709,0,0.0,0
16985.0,67,7,3578.54,45.87871794871795,200,28.571428571428573,0
16987.0,79,3,629.45,14.986904761904762,35,11.666666666666666,0
16989.0,7,2,890.7,111.3375,52,26.0,0
16990.0,128,1,179.0,179.0,0,0.0,1
16992.0,8,3,972.35,16.205833333333334,185,61.666666666666664,0
16996.0,30,5,1041.78,40.068461538461534,232,46.4,0
16997.0,197,3,702.0,58.5,37,12.333333333333334,1
16998.0,59,4,295.0,73.75,154,38.5,1
17001.0,1,8,2793.49,22.89745901639344,267,33.375,0
17002.0,125,2,993.52,33.117333333333335,74,37.0,0
17004.0,2,1,905.6,36.224000000000004,0,0.0,0
17007.0,64,5,575.44,17.437575757575758,202,40.4,0
17015.0,94,1,520.55,4.411440677966102,0,0.0,0
17017.0,71,14,5431.28,29.51782608695652,210,15.0,0
17018.0,235,1,405.0,67.5,0,0.0,0
17019.0,171,3,995.93,6.303354430379747,106,35.333333333333336,0
17024.0,8,2,56.25,28.125,58,29.0,0
